vct_report_date,vct_region,vct_water_surface,vct_water_temp,vct_anabaena,vct_aphanizomenon,vct_microcystin,vct_oscillatoria
2021-10-22,Main Lake Central,0.7464285714285712,53.02222222222222,0.0,1.0,1.0,0.0
2021-10-22,Malletts Bay,0.7543650793650792,53.22666666666667,0.0,1.0,1.0,0.0
2021-10-23,Inland Sea,0.7543650793650792,53.22666666666667,0.0,1.0,1.0,0.0
2021-10-23,Main Lake South,0.6829365079365078,62.28333333333333,0.0,0.0,0.0,0.0
2021-10-24,Main Lake Central,0.6472222222222221,62.28333333333333,0.0,0.0,0.0,0.0
2021-10-24,Main Lake South,0.6472222222222221,61.21111111111111,0.0,0.0,0.0,0.0
2021-10-25,Main Lake Central,0.6472222222222221,61.21111111111111,0.0,0.0,0.0,0.0
2021-10-25,Main Lake North,0.6472222222222221,61.21111111111111,0.0,0.0,0.0,0.0
2021-10-26,Main Lake Central,0.6329365079365079,59.81666666666667,0.0,0.0,0.0,0.0
2021-10-26,Main Lake South,0.663548752834467,59.81666666666667,0.0,0.0,0.0,0.0
2021-10-27,Main Lake Central,0.7349773242630384,59.43333333333334,0.0,0.0,0.0,0.0
2021-10-27,Main Lake South,0.794501133786848,59.43333333333334,0.0,0.0,0.0,0.0
2021-10-28,Inland Sea,0.7766439909297052,,0.0,0.0,0.0,0.0
2021-10-28,Main Lake Central,0.8004535147392289,52.775,0.0,0.0,0.0,0.0
2021-10-28,Main Lake North,0.7498582766439909,52.775,0.0,0.0,0.0,0.0
2021-10-28,Malletts Bay,0.6943027210884353,54.170833333333334,0.0,0.0,0.0,0.0
2021-10-28,St. Albans Bay,0.6228741496598639,54.170833333333334,0.0,0.0,0.0,0.0
2021-10-29,Main Lake Central,0.5514455782312924,54.170833333333334,0.0,0.0,0.0,0.0
2021-10-29,Main Lake North,0.4800170068027209,54.170833333333334,0.0,0.0,0.0,0.0
2021-10-29,Main Lake South,0.4800170068027209,54.170833333333334,0.0,0.0,0.0,0.0
2021-10-30,Main Lake Central,0.5514455782312924,54.170833333333334,0.0,0.0,0.0,0.0
2021-10-30,Main Lake South,0.5514455782312924,54.170833333333334,0.0,0.0,0.0,0.0
2021-11-01,Main Lake South,0.6228741496598638,54.170833333333334,0.0,0.0,0.0,0.0
2021-11-02,Inland Sea,0.7351190476190474,54.170833333333334,0.0,0.0,0.0,0.0
2021-11-02,Main Lake Central,0.663690476190476,52.63055555555555,0.0,0.0,0.0,0.0
2021-11-02,Missisquoi Bay,0.6398809523809523,52.63055555555555,0.0,0.0,0.0,0.0
2021-11-03,Main Lake Central,0.6041666666666666,52.63055555555555,0.0,0.0,0.0,0.0
2021-11-04,Main Lake Central,0.6041666666666666,52.55833333333332,0.0,0.0,0.0,0.0
2021-11-04,Main Lake North,0.6023809523809522,52.55833333333332,0.0,0.0,0.0,0.0
2021-11-04,Main Lake South,0.7214285714285713,48.775,0.0,0.0,0.0,0.0
2021-11-05,Inland Sea,0.7214285714285713,48.775,0.0,0.0,0.0,0.0
2021-11-05,Main Lake Central,0.7392857142857141,49.39166666666667,0.0,0.0,0.0,0.0
2021-11-05,Main Lake North,0.7749999999999998,49.39166666666667,0.0,0.0,0.0,0.0
2021-11-05,Main Lake South,0.7749999999999998,49.84375,0.0,0.0,0.0,0.0
2021-11-06,Main Lake South,0.7749999999999998,49.84375,0.0,0.0,0.0,0.0
2021-11-07,Main Lake Central,0.8464285714285713,49.84375,0.0,0.0,0.0,0.0
2021-11-09,Main Lake Central,0.8464285714285713,49.84375,0.0,0.0,0.0,0.0
2021-11-10,Main Lake Central,0.757142857142857,49.84375,0.0,0.0,0.0,0.0
2021-11-11,Main Lake Central,0.777551020408163,49.94166666666666,0.0,0.0,0.0,0.0
2021-11-12,Main Lake Central,0.7489795918367346,49.94166666666666,0.0,0.0,0.0,0.0
2021-11-14,Main Lake Central,0.8005668934240361,49.94166666666666,0.0,0.0,0.0,0.0
2021-11-15,Main Lake Central,0.7291383219954647,49.94166666666666,0.0,0.0,0.0,0.0
2021-11-18,Main Lake Central,0.7679138321995463,49.94166666666666,0.0,0.0,0.0,0.0
2021-11-19,Main Lake Central,0.727097505668934,50.9125,0.0,0.0,0.0,0.0
2022-06-20,Inland Sea,0.8291383219954647,50.9125,0.0,0.0,0.0,0.0
2022-06-20,Main Lake Central,0.8112811791383219,51.2,0.0,0.0,0.0,0.0
2022-06-20,Main Lake North,0.7755668934240362,55.1,0.0,0.0,0.0,0.0
2022-06-20,Malletts Bay,0.7755668934240362,62.0,0.0,0.0,0.0,0.0
2022-06-20,St. Albans Bay,0.7041383219954647,62.0,0.0,0.0,0.0,0.0
2022-06-21,Main Lake Central,0.6327097505668933,60.0,0.0,0.0,0.0,0.0
2022-06-21,Missisquoi Bay,0.5612811791383219,60.0,0.0,0.0,0.0,0.0
2022-06-22,Inland Sea,0.5077097505668933,60.0,0.0,0.0,0.0,0.0
2022-06-22,Main Lake Central,0.5587301587301586,60.0,0.0,0.0,0.0,0.0
2022-06-22,Main Lake South,0.5873015873015872,60.0,0.0,0.0,0.0,0.0
2022-06-23,Inland Sea,0.5714285714285713,60.0,0.0,0.0,0.0,0.0
2022-06-23,Main Lake Central,0.6309523809523808,60.361111111111114,0.0,0.0,0.0,0.0
2022-06-23,Main Lake North,0.596938775510204,60.30952380952381,0.0,0.0,0.0,0.0
2022-06-23,Main Lake South,0.5841836734693876,60.45,0.0,0.0,0.0,0.0
2022-06-23,St. Albans Bay,0.5416666666666665,60.51111111111111,0.0,0.0,0.0,0.0
2022-06-24,Inland Sea,0.6369047619047618,60.51111111111111,0.0,0.0,0.0,0.0
2022-06-24,Main Lake Central,0.6369047619047618,61.67777777777778,0.0,0.0,0.0,0.0
2022-06-24,Main Lake South,0.6777210884353739,62.14444444444444,0.0,0.0,0.0,0.0
2022-06-25,Inland Sea,0.6955782312925168,61.92999999999999,0.0,0.0,0.0,0.0
2022-06-25,Main Lake Central,0.6955782312925168,62.58888888888888,0.0,0.0,0.0,0.0
2022-06-25,Main Lake South,0.6955782312925168,62.58,0.0,0.0,0.0,0.0
2022-06-26,Inland Sea,0.6955782312925168,62.61818181818182,0.0,0.0,0.0,0.0
2022-06-26,Main Lake Central,0.552721088435374,62.61818181818182,0.0,0.0,0.0,0.0
2022-06-26,Malletts Bay,0.552721088435374,62.89090909090908,0.0,0.0,0.0,0.0
2022-06-27,Inland Sea,0.4812925170068026,63.17999999999999,0.0,0.0,0.0,0.0
2022-06-27,Main Lake Central,0.4574829931972788,62.86333333333333,0.0,0.0,0.0,0.0
2022-06-27,Main Lake North,0.4812925170068026,62.96333333333333,0.0,0.0,0.0,0.0
2022-06-27,Main Lake South,0.5348639455782311,63.81999999999999,0.0,0.0,0.0,0.0
2022-06-27,Malletts Bay,0.47534013605442166,63.519999999999996,0.0,0.0,0.0,0.0
2022-06-27,St. Albans Bay,0.38010204081632637,63.519999999999996,0.0,0.0,0.0,0.0
2022-06-28,Inland Sea,0.4515306122448978,62.96999999999999,0.0,0.0,0.0,0.0
2022-06-28,Main Lake Central,0.46428571428571414,63.45,0.0,0.0,0.0,0.0
2022-06-28,Main Lake North,0.46428571428571414,64.55,0.0,0.0,0.0,0.0
2022-06-28,Main Lake South,0.48809523809523797,64.77272727272727,0.0,0.0,0.0,0.0
2022-06-28,Missisquoi Bay,0.5238095238095236,65.0,0.0,0.0,0.0,0.0
2022-06-29,Inland Sea,0.5238095238095236,65.4,0.0,0.0,0.0,0.0
2022-06-29,Main Lake Central,0.5809523809523808,66.02727272727273,0.0,0.0,0.0,0.0
2022-06-29,Main Lake South,0.5809523809523808,66.48181818181818,0.0,0.0,0.0,0.0
2022-06-30,Inland Sea,0.6238095238095236,66.48333333333333,0.0,0.0,0.0,0.0
2022-06-30,Main Lake Central,0.6119047619047617,67.9625,0.0,0.0,0.0,0.0
2022-06-30,Main Lake North,0.576190476190476,68.75,0.0,0.0,0.0,0.0
2022-06-30,Main Lake South,0.45714285714285696,68.94375000000001,0.0,0.0,0.0,0.0
2022-06-30,Malletts Bay,0.48888888888888876,70.02875,0.0,0.0,0.0,0.0
2022-06-30,St. Albans Bay,0.48888888888888876,70.02875,0.0,0.0,0.0,0.0
2022-07-01,Inland Sea,0.4174603174603173,70.57681818181818,0.0,0.0,0.0,0.0
2022-07-01,Main Lake Central,0.39960317460317446,70.27681818181819,0.0,0.0,0.0,0.0
2022-07-01,Main Lake South,0.4174603174603173,69.54954545454547,0.0,0.0,0.0,0.0
2022-07-02,Inland Sea,0.44126984126984115,69.82227272727273,0.0,0.0,0.0,0.0
2022-07-02,Main Lake Central,0.4769841269841269,70.08708333333334,0.0,0.0,0.0,0.0
2022-07-03,Inland Sea,0.4769841269841269,70.36772727272728,0.0,0.0,0.0,0.0
2022-07-03,Main Lake Central,0.5626984126984126,70.1745,0.0,0.0,0.0,0.0
2022-07-03,Main Lake South,0.5626984126984126,69.9745,0.0,0.0,0.0,0.0
2022-07-03,Missisquoi Bay,0.5198412698412697,70.4245,0.0,0.0,0.0,0.0
2022-07-04,Inland Sea,0.5674603174603173,70.2495,0.0,0.0,0.0,0.0
2022-07-04,Main Lake Central,0.5496031746031745,70.22722222222222,0.0,0.0,0.0,0.0
2022-07-04,Main Lake North,0.5257936507936506,69.965,0.0,0.0,0.0,0.0
2022-07-04,Main Lake South,0.5654761904761904,70.3375,0.0,0.0,0.0,0.0
2022-07-04,Malletts Bay,0.5654761904761904,70.30000000000001,0.0,0.0,0.0,0.0
2022-07-04,Missisquoi Bay,0.6369047619047618,70.30000000000001,0.0,0.0,0.0,0.0
2022-07-04,St. Albans Bay,0.601190476190476,70.77777777777777,0.0,0.0,0.0,0.0
2022-07-05,Inland Sea,0.5654761904761904,71.44444444444444,0.0,0.0,0.0,0.0
2022-07-05,Main Lake Central,0.5892857142857142,71.65555555555555,0.0,0.0,0.0,0.0
2022-07-05,Main Lake South,0.5892857142857142,70.43333333333334,0.0,0.0,0.0,0.0
2022-07-05,Missisquoi Bay,0.6607142857142856,69.39,0.0,0.0,0.0,0.0
2022-07-06,Inland Sea,0.5178571428571427,69.39,0.0,0.0,0.0,0.0
2022-07-06,Main Lake Central,0.5178571428571427,70.53,0.0,0.0,0.0,0.0
2022-07-06,Main Lake South,0.5892857142857142,70.22999999999999,0.0,0.0,0.0,0.0
2022-07-06,Malletts Bay,0.5688775510204079,69.45,0.0,0.0,0.0,0.0
2022-07-07,Inland Sea,0.6224489795918365,69.45,0.0,0.0,0.0,0.0
2022-07-07,Main Lake Central,0.6224489795918365,70.0490909090909,0.0,0.0,0.0,0.0
2022-07-07,Main Lake North,0.5867346938775508,70.2309090909091,0.0,0.0,0.0,0.0
2022-07-07,Main Lake South,0.6026077097505668,70.69454545454545,0.0,0.0,0.0,0.0
2022-07-07,Malletts Bay,0.5413832199546483,71.00888888888889,0.0,0.0,0.0,0.0
2022-07-07,Missisquoi Bay,0.5770975056689341,70.6460606060606,0.0,0.0,0.0,0.0
2022-07-07,St. Albans Bay,0.5770975056689341,70.81066666666666,0.0,0.0,0.0,0.0
2022-07-08,Inland Sea,0.5056689342403626,70.68962962962964,0.0,0.0,0.0,0.0
2022-07-08,Main Lake Central,0.43424036281179124,71.77583333333334,0.0,0.0,0.0,0.0
2022-07-08,Main Lake South,0.3913832199546484,73.45809523809524,0.0,0.0,0.0,0.0
2022-07-08,Malletts Bay,0.3913832199546484,72.90083333333334,0.0,0.0,0.0,0.0
2022-07-09,Inland Sea,0.35566893424036267,72.25809523809525,0.0,0.0,0.0,0.0
2022-07-09,Main Lake Central,0.28424036281179127,72.96777777777778,0.0,0.0,0.0,0.0
2022-07-09,Malletts Bay,0.28424036281179127,73.32333333333332,0.0,0.0,0.0,0.0
2022-07-09,Missisquoi Bay,0.21281179138321984,73.32333333333332,0.0,0.0,0.0,0.0
2022-07-10,Inland Sea,0.21281179138321984,73.14999999999999,0.0,0.0,0.0,0.0
2022-07-10,Main Lake Central,0.24852607709750554,72.58,0.0,0.0,0.0,0.0
2022-07-10,Main Lake North,0.2683673469387754,71.96,0.0,0.0,0.0,0.0
2022-07-11,Inland Sea,0.3295918367346937,71.33333333333333,0.0,0.0,0.0,0.0
2022-07-11,Main Lake Central,0.35340136054421756,72.32666666666667,0.0,0.0,0.0,0.0
2022-07-11,Main Lake North,0.40697278911564616,71.35555555555555,0.0,0.0,0.0,0.0
2022-07-11,Main Lake South,0.47840136054421756,71.35555555555555,0.0,0.0,0.0,0.0
2022-07-11,Malletts Bay,0.549829931972789,71.16190476190476,1.0,1.0,1.0,0.0
2022-07-11,Missisquoi Bay,0.6284013605442177,71.16190476190476,1.0,1.0,1.0,0.0
2022-07-12,Inland Sea,0.6284013605442177,71.52222222222223,1.0,1.0,1.0,0.0
2022-07-12,Main Lake Central,0.6879251700680271,72.36190476190475,1.0,1.0,1.0,0.0
2022-07-12,Main Lake South,0.7534013605442176,72.31666666666666,1.0,1.0,1.0,0.0
2022-07-12,St. Albans Bay,0.7499999999999999,72.74285714285713,1.0,1.0,1.0,0.0
2022-07-13,Inland Sea,0.8928571428571427,72.74285714285713,1.0,1.0,1.0,0.0
2022-07-13,Main Lake Central,0.8928571428571427,73.09285714285714,1.0,1.0,1.0,0.0
2022-07-13,Main Lake North,0.8333333333333331,72.89375,1.0,1.0,1.0,0.0
2022-07-13,Main Lake South,0.7976190476190474,72.64375,1.0,1.0,1.0,0.0
2022-07-13,Malletts Bay,0.736394557823129,72.5111111111111,1.0,1.0,1.0,0.0
2022-07-13,St. Albans Bay,0.6768707482993196,72.0375,1.0,1.0,1.0,0.0
2022-07-14,Inland Sea,0.623299319727891,72.82857142857142,1.0,1.0,1.0,0.0
2022-07-14,Main Lake Central,0.5518707482993196,73.0875,1.0,1.0,1.0,0.0
2022-07-14,Main Lake North,0.5340136054421768,73.12321428571428,1.0,1.0,1.0,0.0
2022-07-14,Main Lake South,0.4411564625850339,73.10952380952381,1.0,1.0,1.0,0.0
2022-07-14,Malletts Bay,0.5006802721088434,72.98357142857142,1.0,1.0,1.0,0.0
2022-07-14,St. Albans Bay,0.4054421768707482,72.49285714285715,1.0,1.0,1.0,0.0
2022-07-15,Inland Sea,0.3399659863945577,72.55446428571429,1.0,1.0,1.0,0.0
2022-07-15,Main Lake Central,0.30255102040816323,72.8373015873016,1.0,1.0,1.0,0.0
2022-07-15,Main Lake North,0.16989795918367337,72.65357142857144,1.0,1.0,0.0,0.0
2022-07-15,Main Lake South,0.18010204081632644,72.99607142857143,1.0,1.0,0.0,0.0
2022-07-15,St. Albans Bay,0.18248299319727884,73.16230158730158,1.0,1.0,0.0,0.0
2022-07-16,Inland Sea,0.25391156462585024,73.55758928571429,1.0,1.0,0.0,0.0
2022-07-16,Main Lake Central,0.3151360544217687,73.85867346938777,1.0,1.0,0.0,0.0
2022-07-16,Main Lake South,0.3722789115646258,73.5013392857143,1.0,1.0,0.0,0.0
2022-07-17,Inland Sea,0.3722789115646258,73.5013392857143,1.0,1.0,0.0,0.0
2022-07-17,Main Lake Central,0.40799319727891153,73.30153061224489,1.0,1.0,0.0,0.0
2022-07-17,Main Lake South,0.3633503401360544,73.67091836734694,0.0,0.0,0.0,0.0
2022-07-18,Inland Sea,0.3579931972789115,73.74234693877551,0.0,0.0,0.0,0.0
2022-07-18,Main Lake Central,0.38010204081632637,74.1923469387755,0.0,1.0,0.0,0.0
2022-07-18,Main Lake North,0.433673469387755,74.15044642857143,0.0,1.0,0.0,0.0
2022-07-18,Main Lake South,0.5051020408163264,74.15044642857143,0.0,1.0,0.0,0.0
2022-07-18,Malletts Bay,0.5306122448979591,73.51294642857142,0.0,1.0,0.0,0.0
2022-07-18,St. Albans Bay,0.5918367346938774,73.8719387755102,0.0,1.0,0.0,0.0
2022-07-19,Inland Sea,0.6530612244897959,71.88979591836734,0.0,1.0,0.0,0.0
2022-07-19,Main Lake Central,0.6744897959183673,73.00982142857143,0.0,1.0,0.0,0.0
2022-07-19,Main Lake North,0.623469387755102,73.09761904761905,0.0,1.0,0.0,0.0
2022-07-19,Main Lake South,0.6413265306122449,73.33785714285713,0.0,1.0,1.0,0.0
2022-07-19,Missisquoi Bay,0.6377551020408162,73.33785714285713,0.0,1.0,1.0,0.0
2022-07-19,St. Albans Bay,0.7806122448979591,73.57987012987013,1.0,1.0,1.0,0.0
2022-07-20,Inland Sea,0.8163265306122448,73.69821428571429,1.0,1.0,1.0,0.0
2022-07-20,Main Lake Central,0.8073979591836734,74.19642857142857,1.0,1.0,1.0,0.0
2022-07-20,Main Lake North,0.7984693877551019,74.4447619047619,1.0,1.0,1.0,0.0
2022-07-20,Main Lake South,0.7168367346938774,74.9447619047619,1.0,1.0,1.0,0.0
2022-07-20,Malletts Bay,0.6950113378684807,74.965,1.0,1.0,1.0,0.0
2022-07-20,St. Albans Bay,0.659297052154195,74.965,1.0,1.0,1.0,0.0
2022-07-21,Inland Sea,0.6235827664399093,75.41636363636364,1.0,1.0,1.0,0.0
2022-07-21,Main Lake Central,0.603174603174603,76.01916666666666,1.0,1.0,1.0,0.0
2022-07-21,Main Lake North,0.6257309941520467,76.75401515151515,1.0,1.0,1.0,0.0
2022-07-21,Main Lake South,0.6512411982336793,76.95818181818181,1.0,1.0,1.0,0.0
2022-07-21,Malletts Bay,0.6705155746509129,77.32276515151516,1.0,1.0,1.0,0.0
2022-07-21,St. Albans Bay,0.6383727175080558,77.28109848484848,1.0,1.0,1.0,0.0
2022-07-22,Inland Sea,0.6562298603651985,77.85210743801653,1.0,1.0,1.0,0.0
2022-07-22,Main Lake Central,0.5848012889366272,77.85210743801653,0.0,1.0,1.0,0.0
2022-07-22,Main Lake South,0.5848012889366272,78.67028925619834,0.0,1.0,1.0,0.0
2022-07-22,St. Albans Bay,0.6115870032223415,78.2899862258953,0.0,1.0,1.0,0.0
2022-07-23,Inland Sea,0.7187298603651986,78.47098484848485,0.0,1.0,1.0,0.0
2022-07-23,Main Lake North,0.8615870032223415,78.18998316498316,0.0,1.0,1.0,0.0
2022-07-24,Inland Sea,0.8298409714763098,78.70123106060605,0.0,1.0,1.0,0.0
2022-07-24,Main Lake Central,0.8655552571905955,78.70123106060605,0.0,1.0,1.0,0.0
2022-07-24,Main Lake North,0.9726981143334525,78.51220538720538,0.0,1.0,1.0,0.0
2022-07-24,Main Lake South,0.9931062775987588,77.66220538720538,0.0,1.0,1.0,0.0
2022-07-25,Inland Sea,0.9705498866213151,77.12685185185185,0.0,1.0,1.0,0.0
2022-07-25,Main Lake Central,0.9628968253968253,76.35520833333332,0.0,1.0,1.0,0.0
2022-07-25,Main Lake North,1.0660714285714286,76.09523809523809,0.0,1.0,1.0,0.0
2022-07-25,Main Lake South,1.0803571428571428,76.27777777777777,0.0,1.0,1.0,0.0
2022-07-25,Malletts Bay,1.0803571428571428,74.66666666666667,0.0,1.0,1.0,0.0
2022-07-25,St. Albans Bay,1.0803571428571428,74.44444444444446,0.0,1.0,1.0,0.0
2022-07-26,Inland Sea,1.0803571428571428,73.11111111111111,0.0,1.0,1.0,0.0
2022-07-26,Main Lake Central,1.1249999999999998,74.14999999999999,0.0,0.0,0.0,0.0
2022-07-26,Main Lake North,1.0453296703296702,74.48571428571428,0.0,1.0,1.0,0.0
2022-07-26,Main Lake South,0.9739010989010988,74.675,0.0,1.0,1.0,0.0
2022-07-26,St. Albans Bay,1.0096153846153846,73.6,0.0,1.0,1.0,0.0
2022-07-27,Inland Sea,1.0096153846153846,73.6,0.0,1.0,1.0,0.0
2022-07-27,Main Lake Central,0.9596153846153844,73.80277777777778,0.0,1.0,1.0,0.0
2022-07-27,Main Lake North,0.9834249084249083,73.69166666666666,0.0,1.0,1.0,0.0
2022-07-27,Main Lake South,0.9834249084249083,73.91388888888889,0.0,1.0,1.0,0.0
2022-07-27,Malletts Bay,0.956639194139194,73.8925,0.0,1.0,1.0,0.0
2022-07-28,Inland Sea,0.8852106227106226,73.8925,0.0,1.0,1.0,0.0
2022-07-28,Main Lake Central,0.8423534798534797,74.19015151515151,0.0,1.0,1.0,0.0
2022-07-28,Main Lake North,0.8203754578754577,75.19318181818181,0.0,1.0,1.0,0.0
2022-07-28,Main Lake South,0.834661172161172,75.6875,0.0,1.0,1.0,0.0
2022-07-28,Malletts Bay,0.8244570905285189,75.92083333333333,0.0,1.0,1.0,0.0
2022-07-28,St. Albans Bay,0.7530285190999475,75.46818181818182,0.0,1.0,1.0,0.0
2022-07-29,Inland Sea,0.7969845630559914,75.365,0.0,1.0,1.0,0.0
2022-07-29,Main Lake Central,0.7612702773417058,75.715,0.0,1.0,1.0,0.0
2022-07-29,Main Lake South,0.7969845630559915,76.68166666666667,0.0,1.0,1.0,0.0
2022-07-29,St. Albans Bay,0.749365515436944,76.25606060606061,0.0,1.0,1.0,0.0
2022-07-30,Inland Sea,0.7636512297226582,75.90833333333333,0.0,1.0,1.0,0.0
2022-07-30,Main Lake Central,0.7398417059131344,75.54469696969697,0.0,0.0,0.0,0.0
2022-07-30,Main Lake South,0.668413134484563,75.44729437229438,0.0,0.0,0.0,0.0
2022-07-31,Inland Sea,0.6416274201988487,75.62202380952381,0.0,0.0,0.0,0.0
2022-07-31,Main Lake Central,0.6416274201988487,75.62202380952381,0.0,0.0,0.0,0.0
2022-07-31,Main Lake North,0.6487702773417058,75.40535714285714,0.0,0.0,0.0,0.0
2022-08-01,Inland Sea,0.6707482993197278,75.30202380952382,0.0,0.0,0.0,0.0
2022-08-01,Main Lake Central,0.6564625850340136,74.68952380952382,0.0,0.0,0.0,0.0
2022-08-01,Main Lake North,0.6428571428571427,74.4095238095238,0.0,0.0,0.0,0.0
2022-08-01,Main Lake South,0.6785714285714285,74.82683982683983,0.0,0.0,0.0,0.0
2022-08-01,Malletts Bay,0.6428571428571427,74.84126984126983,0.0,0.0,0.0,0.0
2022-08-02,Inland Sea,0.6785714285714285,74.41774891774891,0.0,0.0,0.0,0.0
2022-08-02,Main Lake Central,0.6428571428571427,74.62987012987013,0.0,0.0,0.0,0.0
2022-08-02,Main Lake South,0.6190476190476188,75.06623376623376,0.0,0.0,0.0,0.0
2022-08-02,Missisquoi Bay,0.619047619047619,74.42987012987012,0.0,0.0,0.0,0.0
2022-08-02,St. Albans Bay,0.5476190476190476,74.87285714285714,0.0,0.0,0.0,0.0
2022-08-03,Inland Sea,0.619047619047619,75.19999999999999,0.0,0.0,0.0,0.0
2022-08-03,Main Lake Central,0.6726190476190476,75.65,0.0,0.0,0.0,0.0
2022-08-03,Main Lake North,0.613095238095238,75.61363636363636,0.0,0.0,0.0,0.0
2022-08-03,Main Lake South,0.6488095238095237,75.7590909090909,0.0,0.0,0.0,0.0
2022-08-03,St. Albans Bay,0.5952380952380951,75.7590909090909,0.0,0.0,0.0,0.0
2022-08-04,Inland Sea,0.5238095238095237,75.835,0.0,0.0,0.0,0.0
2022-08-04,Main Lake Central,0.49999999999999994,75.88071428571428,0.0,0.0,0.0,0.0
2022-08-04,Main Lake North,0.488095238095238,75.20293650793651,0.0,0.0,0.0,0.0
2022-08-04,Main Lake South,0.4999999999999999,75.38626984126984,0.0,0.0,0.0,0.0
2022-08-04,Malletts Bay,0.46428571428571414,75.28751803751804,0.0,0.0,0.0,0.0
2022-08-04,St. Albans Bay,0.42857142857142844,75.11626984126984,0.0,0.0,0.0,0.0
2022-08-05,Main Lake Central,0.5178571428571427,74.92918871252205,0.0,0.0,0.0,0.0
2022-08-05,Main Lake South,0.4607142857142856,75.8773368606702,0.0,0.0,0.0,0.0
2022-08-05,Missisquoi Bay,0.48452380952380947,75.82293650793652,0.0,0.0,0.0,0.0
2022-08-05,St. Albans Bay,0.5559523809523809,75.74812409812411,1.0,0.0,1.0,0.0
2022-08-06,Inland Sea,0.5309523809523808,75.3529365079365,1.0,0.0,1.0,0.0
2022-08-06,Main Lake Central,0.5190476190476189,75.82793650793651,1.0,0.0,1.0,0.0
2022-08-06,Missisquoi Bay,0.4476190476190475,75.41793650793652,1.0,0.0,1.0,0.0
2022-08-06,St. Albans Bay,0.4297619047619047,75.41793650793652,1.0,0.0,1.0,0.0
2022-08-07,Inland Sea,0.45357142857142846,75.41793650793652,1.0,0.0,1.0,0.0
2022-08-07,Main Lake Central,0.5011904761904761,75.30246913580248,1.0,0.0,1.0,0.0
2022-08-07,Main Lake North,0.5488095238095237,76.16666666666667,1.0,0.0,1.0,0.0
2022-08-07,Missisquoi Bay,0.5726190476190476,76.07407407407408,1.0,0.0,1.0,0.0
2022-08-07,St. Albans Bay,0.5369047619047619,76.15185185185184,1.0,0.0,1.0,0.0
2022-08-08,Inland Sea,0.6797619047619047,76.15185185185184,1.0,0.0,1.0,0.0
2022-08-08,Main Lake Central,0.619047619047619,76.15185185185184,1.0,0.0,1.0,0.0
2022-08-08,Main Lake North,0.6404761904761905,76.10416666666666,1.0,1.0,1.0,0.0
2022-08-08,Main Lake South,0.6166666666666666,76.4375,1.0,1.0,1.0,0.0
2022-08-08,Malletts Bay,0.5214285714285714,76.0625,1.0,1.0,0.0,0.0
2022-08-08,Missisquoi Bay,0.5404761904761903,76.16666666666667,1.0,1.0,1.0,0.0
2022-08-08,St. Albans Bay,0.576190476190476,75.6875,1.0,1.0,1.0,0.0
2022-08-09,Inland Sea,0.576190476190476,76.375,1.0,1.0,1.0,0.0
2022-08-09,Main Lake Central,0.5999999999999999,76.03333333333335,1.0,1.0,1.0,0.0
2022-08-09,Main Lake South,0.6761904761904762,75.77962962962964,1.0,1.0,1.0,0.0
2022-08-09,St. Albans Bay,0.6999999999999998,75.70166666666668,1.0,1.0,1.0,0.0
2022-08-10,Inland Sea,0.664285714285714,75.22407407407407,1.0,1.0,1.0,0.0
2022-08-10,Main Lake Central,0.5928571428571426,75.40185185185184,1.0,1.0,1.0,0.0
2022-08-10,Main Lake North,0.5928571428571426,75.40185185185184,1.0,1.0,1.0,0.0
2022-08-10,Main Lake South,0.4499999999999999,75.36166666666665,1.0,1.0,1.0,0.0
2022-08-10,Malletts Bay,0.4452380952380951,75.22424242424242,1.0,1.0,1.0,0.0
2022-08-10,Missisquoi Bay,0.4095238095238094,75.22424242424242,1.0,1.0,1.0,0.0
2022-08-10,St. Albans Bay,0.4095238095238094,74.95151515151515,1.0,1.0,1.0,0.0
2022-08-11,Inland Sea,0.36190476190476184,75.24666666666667,1.0,1.0,1.0,0.0
2022-08-11,Main Lake Central,0.33376623376623366,75.49066666666667,1.0,1.0,1.0,0.0
2022-08-11,Main Lake North,0.3286641929499071,75.80969696969697,1.0,1.0,1.0,0.0
2022-08-11,Main Lake South,0.3286641929499071,75.77939393939394,1.0,1.0,1.0,0.0
2022-08-11,Malletts Bay,0.3524737167594309,76.21424242424241,1.0,1.0,1.0,0.0
2022-08-11,Missisquoi Bay,0.2762832405689547,76.46066666666665,0.0,1.0,1.0,0.0
2022-08-11,St. Albans Bay,0.21675943104514525,76.46066666666665,0.0,1.0,1.0,0.0
2022-08-12,Inland Sea,0.18104514533085952,76.46066666666665,0.0,1.0,1.0,0.0
